,Id,Model,EHI,Extractiveness Factor (EF),Positive Hallucination (PH),Over Focus (OF),Negative Hallucination (NH),Lost Focus (LF),Entity F1 Score
261,sinhala.080117_unreply,google/pegasus-xsum,0.45942745677310126,0.3333333333333333,0.6666666666666666,0.13333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666
262,sinhala.080117_unreply,t5-large,0.44924805665329776,0.3157894736842105,0.5714285714285714,0.25,0.25,0.25,0.5714285714285715
263,sinhala.080117_unreply,gpt-3.5-turbo,0.5122194632725323,0.45,0.75,0.4117647058823529,0,0,0.7499999999999999
264,sinhala.080117_unreply,RefSum,0.5754835971177018,0.5,1,0.2,0,0,1
265,technology-19700791,facebook/bart-large-cnn,0.3846600568125726,0,0,0.18181818181818182,0,0,0
266,technology-19700791,google/pegasus-xsum,0.39216295973839066,0,0,0.09523809523809523,0,0,0
267,technology-19700791,t5-large,0.377496786696651,0,0,0.2608695652173913,0,0,0
268,technology-19700791,gpt-3.5-turbo,0.3521413432246938,0,0,0.5185185185185185,0,0,0
269,technology-19700791,RefSum,0.4,0,0,0,0,0,0
270,technology-23132678,facebook/bart-large-cnn,0.4233889135057552,0.17647058823529413,0.5,0.2,0,0.5,0.5
271,technology-23132678,google/pegasus-xsum,0.5685664804769369,0.35294117647058826,1,0.13333333333333333,0,0,1
272,technology-23132678,t5-large,0.3969104151805052,0.1875,0.6666666666666666,0.07142857142857142,0,1,0.6666666666666666
273,technology-23132678,gpt-3.5-turbo,0.3969104151805052,0.1875,0.6666666666666666,0.07142857142857142,0,1,0.6666666666666666
274,technology-23132678,RefSum,0.5685664804769369,0.35294117647058826,1,0.13333333333333333,0,0,1
275,technology-30795245,facebook/bart-large-cnn,0.38762058548858785,0,0,0.14814814814814814,0,0,0
276,technology-30795245,google/pegasus-xsum,0.39370396497789156,0,0,0.07692307692307693,0,0,0
277,technology-30795245,t5-large,0.38762058548858785,0,0,0.14814814814814814,0,0,0
278,technology-30795245,gpt-3.5-turbo,0.35325824459681404,0,0,0.42424242424242425,0.125,0,0
279,technology-30795245,RefSum,0.4,0,0,0,0,0,0
280,technology-30819036,facebook/bart-large-cnn,0.4,0,0,0,0,0,0
281,technology-30819036,google/pegasus-xsum,0.4,0,0,0,0,0,0
282,technology-30819036,t5-large,0.4,0,0,0,0,0,0
283,technology-30819036,gpt-3.5-turbo,0.3902555502183973,0,0,0.11764705882352941,0,0,0
284,technology-30819036,RefSum,0.5534572563937673,0,1,0,0,0,1
285,technology-32781236,facebook/bart-large-cnn,0.29486450905392575,0,0,0.0625,0,1,0
286,technology-32781236,google/pegasus-xsum,0.2370633449034637,0,0,0,1,1,0
287,technology-32781236,t5-large,0.4,0,0,0,0,0,0
288,technology-32781236,gpt-3.5-turbo,0.35787062776492506,0,0,0.17647058823529413,0,0.3333333333333333,0
289,technology-32781236,RefSum,0.5570990233188292,0.09090909090909091,1,0.03125,0,0,1
290,technology-34864457,facebook/bart-large-cnn,0.3738416417958123,0,0,0.3,0,0,0
291,technology-34864457,google/pegasus-xsum,0.3908143717951398,0,0,0.1111111111111111,0,0,0
292,technology-34864457,t5-large,0.3738416417958123,0,0,0.3,0,0,0
293,technology-34864457,gpt-3.5-turbo,0.34450881725335186,0,0,0.2727272727272727,0.4,0,0
294,technology-34864457,RefSum,0.4,0,0,0,0,0,0
295,technology-47825833,facebook/bart-large-cnn,0.3328338802157348,0,0,0.3076923076923077,0,0.5,0
296,technology-47825833,google/pegasus-xsum,0.5630557173643149,0.23076923076923078,1,0.08333333333333333,0,0,1
297,technology-47825833,t5-large,0.3094177169516525,0,0,0.15384615384615385,0.5,0.5,0
298,technology-47825833,gpt-3.5-turbo,0.4412376081991564,0.2,0.5,0.21428571428571427,0.3333333333333333,0,0.5
299,technology-47825833,RefSum,0.5630557173643149,0.23076923076923078,1,0.08333333333333333,0,0,1
300,technology-49126035,facebook/bart-large-cnn,0.5224863351999735,0.21428571428571427,0.8,0.15384615384615385,0,0,0.8
301,technology-49126035,google/pegasus-xsum,0.43797942937750783,0.1875,0.4444444444444444,0.3333333333333333,0.14285714285714285,0,0.4444444444444445
302,technology-49126035,t5-large,0.5626802311032103,0.2222222222222222,1,0.08,0,0,1
303,technology-49126035,gpt-3.5-turbo,0.41785025720702246,0.18181818181818182,0.4,0.25806451612903225,0.375,0,0.4
304,technology-49126035,RefSum,0.5626802311032103,0.2222222222222222,1,0.08,0,0,1
305,technology-50807372,facebook/bart-large-cnn,0.3896244221818852,0,0,0.125,0,0,0
306,technology-50807372,google/pegasus-xsum,0.3464062246425039,0,0,0.11764705882352941,0.5,0,0
307,technology-50807372,t5-large,0.3706715461439188,0,0,0.3333333333333333,0,0,0
308,technology-50807372,gpt-3.5-turbo,0.35006483033843155,0,0,0.4,0.2,0,0
309,technology-50807372,RefSum,0.4,0,0,0,0,0,0
310,technology-51510196,facebook/bart-large-cnn,0.3846600568125726,0,0,0.18181818181818182,0,0,0
311,technology-51510196,google/pegasus-xsum,0.29769516240415517,0,0,0,1,0,0
312,technology-51510196,t5-large,0.3510316273093027,0,0,0.047619047619047616,0.5,0,0
313,technology-51510196,gpt-3.5-turbo,0.36339389724869237,0,0,0.32653061224489793,0.1111111111111111,0,0
314,technology-51510196,RefSum,0.5534572563937673,0,1,0,0,0,1
315,technology-54360612,facebook/bart-large-cnn,0.39869960524791426,0.08823529411764706,0.25,0.1724137931034483,0,0.3333333333333333,0.25
316,technology-54360612,google/pegasus-xsum,0.37859900345872227,0.08823529411764706,0.25,0.10344827586206896,0.3333333333333333,0.3333333333333333,0.25
317,technology-54360612,t5-large,0.32375088032344196,0,0,0.20689655172413793,0,0.6666666666666666,0
318,technology-54360612,gpt-3.5-turbo,0.4274050205459072,0.15789473684210525,0.3333333333333333,0.36363636363636365,0,0,0.3333333333333333
319,technology-54360612,RefSum,0.5597879254517489,0.16666666666666666,1,0.06451612903225806,0,0,1
320,uk-18010526,facebook/bart-large-cnn,0.29003872857580393,0,0,0.16326530612244897,0,1,0
321,uk-18010526,google/pegasus-xsum,0.4478759202123941,0.11320754716981132,0.75,0.041666666666666664,0,0.6666666666666666,0.7499999999999999
322,uk-18010526,t5-large,0.17424806959385253,0,0,0.0851063829787234,0,2,0
323,uk-18010526,gpt-3.5-turbo,0.4709225567732031,0.2033898305084746,0.5714285714285714,0.2222222222222222,0.1111111111111111,0,0.5714285714285714
324,uk-18010526,RefSum,0.5623676575906097,0.21818181818181817,1,0.08,0,0,1
325,uk-20509003,facebook/bart-large-cnn,0.36041377822927434,0,0,0.14285714285714285,0,0.3333333333333333,0
326,uk-20509003,google/pegasus-xsum,0.495290512863127,0.06666666666666667,0.6666666666666666,0.07142857142857142,0,0,0.6666666666666666
327,uk-20509003,t5-large,0.36041377822927434,0,0,0.14285714285714285,0,0.3333333333333333,0
328,uk-20509003,gpt-3.5-turbo,0.3767878904151704,0,0.2,0.17391304347826086,0.2857142857142857,0.14285714285714285,0.2
329,uk-20509003,RefSum,0.5560189603490656,0.06666666666666667,1,0.023809523809523808,0,0,1
330,uk-20947917,facebook/bart-large-cnn,0.37518438923746705,0,0,0.2857142857142857,0,0,0
331,uk-20947917,google/pegasus-xsum,0.29769516240415517,0,0,0,1,0,0
332,uk-20947917,t5-large,0.3934462038782277,0,0,0.08,0,0,0
333,uk-20947917,gpt-3.5-turbo,0.3586174898306558,0,0,0.3333333333333333,0.16666666666666666,0,0
334,uk-20947917,RefSum,0.5534572563937673,0,1,0,0,0,1
335,uk-24611407,facebook/bart-large-cnn,0.38658467139097386,0,0,0.16,0,0,0
336,uk-24611407,google/pegasus-xsum,0.36291757919547124,0,0.2222222222222222,0,0.6666666666666666,0,0.2222222222222222
337,uk-24611407,t5-large,0.3802593285394533,0,0,0.23076923076923078,0,0,0
338,uk-24611407,gpt-3.5-turbo,0.34023494906554175,0,0,0.42424242424242425,0.3,0,0
339,uk-24611407,RefSum,0.5534572563937673,0,1,0,0,0,1
340,uk-26341122,facebook/bart-large-cnn,0.3706715461439188,0,0,0.3333333333333333,0,0,0
341,uk-26341122,google/pegasus-xsum,0.29769516240415517,0,0,0,1,0,0
342,uk-26341122,t5-large,0.3846600568125726,0,0,0.18181818181818182,0,0,0
343,uk-26341122,gpt-3.5-turbo,0.36417768412363866,0,0,0.4,0,0,0
344,uk-26341122,RefSum,0.4,0,0,0,0,0,0
345,uk-36492850,facebook/bart-large-cnn,0.36876484500800844,0,0,0.11009174311926606,0.14285714285714285,0.14285714285714285,0
346,uk-36492850,google/pegasus-xsum,0.5545350579763733,0.027777777777777776,1,0.009523809523809525,0,0,1
347,uk-36492850,t5-large,0.346566140315743,0,0,0.056074766355140186,0.4,0.2,0
348,uk-36492850,gpt-3.5-turbo,0.39828894083168254,0,0.21052631578947367,0.22033898305084745,0.0625,0.0625,0.21052631578947367
349,uk-36492850,RefSum,0.5545350579763733,0.027777777777777776,1,0.009523809523809525,0,0,1
350,uk-37796786,facebook/bart-large-cnn,0.360477378849275,0,0,0.3125,0.16666666666666666,0,0
351,uk-37796786,google/pegasus-xsum,0.4,0,0,0,0,0,0
352,uk-37796786,t5-large,0.3769598255313815,0,0,0.26666666666666666,0,0,0
353,uk-37796786,gpt-3.5-turbo,0.37169980068583713,0,0,0.3225806451612903,0,0,0
354,uk-37796786,RefSum,0.4,0,0,0,0,0,0
355,uk-51470342,facebook/bart-large-cnn,0.4203657023632376,0.043478260869565216,0.25,0.19117647058823528,0,0,0.25
356,uk-51470342,google/pegasus-xsum,0.44910000822788526,0.045454545454545456,0.4,0.1076923076923077,0,0,0.4
357,uk-51470342,t5-large,0.4277482206329639,0.04411764705882353,0.2857142857142857,0.16417910447761194,0,0,0.2857142857142857
358,uk-51470342,gpt-3.5-turbo,0.3990893295802537,0.041666666666666664,0.18181818181818182,0.23943661971830985,0.1,0,0.18181818181818182
359,uk-51470342,RefSum,0.5553411809006359,0.047619047619047616,1,0.016129032258064516,0,0,1
360,uk-england-22893157,facebook/bart-large-cnn,0.38621924749283165,0.05555555555555555,0.2,0.2549019607843137,0,0.2857142857142857,0.2
361,uk-england-22893157,google/pegasus-xsum,0.476070503030925,0.12244897959183673,0.8,0.043478260869565216,0,0.5,0.8
362,uk-england-22893157,t5-large,0.38818416052058374,0.057692307692307696,0.25,0.1836734693877551,0,0.4,0.25
363,uk-england-22893157,gpt-3.5-turbo,0.3722437657137132,0.05454545454545454,0.18181818181818182,0.21153846153846154,0.25,0.25,0.18181818181818182
364,uk-england-22893157,RefSum,0.5608464638575988,0.18,1,0.06382978723404255,0,0,1
365,uk-england-28638850,facebook/bart-large-cnn,0.3292045450225919,0,0,0.25,0.3333333333333333,0.3333333333333333,0
366,uk-england-28638850,google/pegasus-xsum,0.4803642522772747,0.17647058823529413,0.5,0.07142857142857142,0,0,0.5
367,uk-england-28638850,t5-large,0.2910425758040687,0,0,0.14285714285714285,0,1,0
368,uk-england-28638850,gpt-3.5-turbo,0.4152842023794335,0.15,0.2857142857142857,0.4117647058823529,0,0,0.28571428571428575
369,uk-england-28638850,RefSum,0.5593077174874987,0.15789473684210525,1,0.0625,0,0,1
370,uk-england-39964375,facebook/bart-large-cnn,0.3309525651810928,0,0,0.6363636363636364,0,0.14285714285714285,0
371,uk-england-39964375,google/pegasus-xsum,0.2811399676068169,0,0,0,1,0.3333333333333333,0
372,uk-england-39964375,t5-large,0.3309525651810928,0,0,0.6363636363636364,0,0.14285714285714285,0
373,uk-england-39964375,gpt-3.5-turbo,0.3309525651810928,0,0,0.6363636363636364,0,0.14285714285714285,0
374,uk-england-39964375,RefSum,0.55962209238868,0.15789473684210525,1,0.058823529411764705,0,0,1
375,uk-england-52830287,facebook/bart-large-cnn,0.3109247070507442,0,0,0.8888888888888888,0,0,0
376,uk-england-52830287,google/pegasus-xsum,0.3846600568125726,0,0,0.18181818181818182,0,0,0
377,uk-england-52830287,t5-large,0.32366658754528577,0,0,0.7058823529411765,0.14285714285714285,0,0
378,uk-england-52830287,gpt-3.5-turbo,0.31554819161514513,0,0,0.7368421052631579,0.2222222222222222,0,0
379,uk-england-52830287,RefSum,0.4,0,0,0,0,0,0
380,uk-england-beds-bucks-herts-23273933,facebook/bart-large-cnn,0.3408173438038959,0,0,0.625,0,0,0
381,uk-england-beds-bucks-herts-23273933,google/pegasus-xsum,0.4,0,0,0,0,0,0
382,uk-england-beds-bucks-herts-23273933,t5-large,0.3492641671291,0,0,0.2857142857142857,0.3333333333333333,0,0
383,uk-england-beds-bucks-herts-23273933,gpt-3.5-turbo,0.33589021684058634,0,0,0.26666666666666666,0.5,0,0
384,uk-england-beds-bucks-herts-23273933,RefSum,0.4,0,0,0,0,0,0
385,uk-england-beds-bucks-herts-44278556,facebook/bart-large-cnn,0.34778541116661055,0,0,0.56,0,0,0
386,uk-england-beds-bucks-herts-44278556,google/pegasus-xsum,0.3913126294495211,0,0,0.10526315789473684,0,0,0
387,uk-england-beds-bucks-herts-44278556,t5-large,0.36070955099820484,0,0,0.43478260869565216,0,0,0
388,uk-england-beds-bucks-herts-44278556,gpt-3.5-turbo,0.34068425976651423,0,0,0.46153846153846156,0.25,0,0
389,uk-england-beds-bucks-herts-44278556,RefSum,0.4,0,0,0,0,0,0
390,uk-england-birmingham-40334223,facebook/bart-large-cnn,0.34160305073078256,0,0,0.47368421052631576,0,0.2222222222222222,0
391,uk-england-birmingham-40334223,google/pegasus-xsum,0.5271308829576985,0.17647058823529413,0.8,0.06451612903225806,0,0,0.8
392,uk-england-birmingham-40334223,t5-large,0.3433460617582559,0,0,0.43243243243243246,0,0.25,0
393,uk-england-birmingham-40334223,gpt-3.5-turbo,0.40469592886547334,0.13953488372093023,0.2857142857142857,0.5,0,0,0.28571428571428575
394,uk-england-birmingham-40334223,RefSum,0.5603166275956878,0.17142857142857143,1,0.0625,0,0,1
395,uk-england-birmingham-47374127,facebook/bart-large-cnn,0.36548145029414286,0,0,0.2553191489361702,0,0.16666666666666666,0
396,uk-england-birmingham-47374127,google/pegasus-xsum,0.5562352414219832,0.06976744186046512,1,0.023809523809523808,0,0,1
397,uk-england-birmingham-47374127,t5-large,0.35575660287272504,0,0,0.4230769230769231,0,0.09090909090909091,0
398,uk-england-birmingham-47374127,gpt-3.5-turbo,0.4077212440609569,0.06521739130434782,0.4,0.06666666666666667,0.5,0,0.4
399,uk-england-birmingham-47374127,RefSum,0.5562352414219832,0.06976744186046512,1,0.023809523809523808,0,0,1
400,uk-england-birmingham-56554925,facebook/bart-large-cnn,0.34657270211204466,0,0,0.5714285714285714,0,0,0
401,uk-england-birmingham-56554925,google/pegasus-xsum,0.29769516240415517,0,0,0,1,0,0
402,uk-england-birmingham-56554925,t5-large,0.35006483033843155,0,0,0.4,0.2,0,0
403,uk-england-birmingham-56554925,gpt-3.5-turbo,0.3401963716803964,0,0,0.5454545454545454,0.14285714285714285,0,0
404,uk-england-birmingham-56554925,RefSum,0.5534572563937673,0,1,0,0,0,1
405,uk-england-bristol-44226204,facebook/bart-large-cnn,0.34036957396863476,0,0,0.5714285714285714,0,0.1,0
406,uk-england-bristol-44226204,google/pegasus-xsum,0.3470943875757049,0,0,0.375,0.14285714285714285,0.14285714285714285,0
407,uk-england-bristol-44226204,t5-large,0.35606099231587507,0,0,0.3333333333333333,0,0.2,0
408,uk-england-bristol-44226204,gpt-3.5-turbo,0.3351018391686062,0,0,0.4444444444444444,0.2727272727272727,0.09090909090909091,0
409,uk-england-bristol-44226204,RefSum,0.5575046327150437,0.10344827586206896,1,0.037037037037037035,0,0,1
410,uk-england-cambridgeshire-13640487,facebook/bart-large-cnn,0.2925772751542472,0,0,0.1111111111111111,0,1,0
411,uk-england-cambridgeshire-13640487,google/pegasus-xsum,0.2714808142578722,0,0,0,1,0.5,0
412,uk-england-cambridgeshire-13640487,t5-large,0.2925772751542472,0,0,0.1111111111111111,0,1,0
413,uk-england-cambridgeshire-13640487,gpt-3.5-turbo,0.3723479738628121,0.10714285714285714,0.18181818181818182,0.5769230769230769,0.1111111111111111,0,0.1818181818181818
414,uk-england-cambridgeshire-13640487,RefSum,0.559039763058216,0.14285714285714285,1,0.05263157894736842,0,0,1
415,uk-england-derbyshire-55008763,facebook/bart-large-cnn,0.3896244221818852,0,0,0.125,0,0,0
416,uk-england-derbyshire-55008763,google/pegasus-xsum,0.29769516240415517,0,0,0,1,0,0
417,uk-england-derbyshire-55008763,t5-large,0.3896244221818852,0,0,0.125,0,0,0
418,uk-england-derbyshire-55008763,gpt-3.5-turbo,0.33506557336951437,0,0,0.5217391304347826,0.25,0,0
419,uk-england-derbyshire-55008763,RefSum,0.4,0,0,0,0,0,0
420,uk-england-devon-56548931,facebook/bart-large-cnn,0.35545500960151394,0,0,0.4864864864864865,0,0,0
421,uk-england-devon-56548931,google/pegasus-xsum,0.366513732145107,0,0.25,0,0.6666666666666666,0,0.25
422,uk-england-devon-56548931,t5-large,0.38890600418225096,0,0,0.13333333333333333,0,0,0
423,uk-england-devon-56548931,gpt-3.5-turbo,0.32843740375906866,0,0,0.32558139534883723,0.5333333333333333,0,0
424,uk-england-devon-56548931,RefSum,0.5534572563937673,0,1,0,0,0,1
425,uk-england-dorset-51048996,facebook/bart-large-cnn,0.3706715461439188,0,0,0.3333333333333333,0,0,0
426,uk-england-dorset-51048996,google/pegasus-xsum,0.5534572563937673,0,1,0,0,0,1
427,uk-england-dorset-51048996,t5-large,0.36417768412363866,0,0,0.4,0,0,0
428,uk-england-dorset-51048996,gpt-3.5-turbo,0.3521413432246938,0,0,0.5185185185185185,0,0,0
429,uk-england-dorset-51048996,RefSum,0.5534572563937673,0,1,0,0,0,1
430,uk-england-hampshire-35694569,facebook/bart-large-cnn,0.4,0,0,0,0,0,0
431,uk-england-hampshire-35694569,google/pegasus-xsum,0.3784993148753034,0,0,0.25,0,0,0
432,uk-england-hampshire-35694569,t5-large,0.3784993148753034,0,0,0.25,0,0,0
433,uk-england-hampshire-35694569,gpt-3.5-turbo,0.3784993148753034,0,0,0.25,0,0,0
434,uk-england-hampshire-35694569,RefSum,0.5534572563937673,0,1,0,0,0,1
435,uk-england-hereford-worcester-51539199,facebook/bart-large-cnn,0.3631230645183327,0,0,0.3181818181818182,0.125,0,0
436,uk-england-hereford-worcester-51539199,google/pegasus-xsum,0.4,0,0,0,0,0,0
437,uk-england-hereford-worcester-51539199,t5-large,0.3913126294495211,0,0,0.10526315789473684,0,0,0
438,uk-england-hereford-worcester-51539199,gpt-3.5-turbo,0.3540188874321476,0,0,0.14634146341463414,0.4,0,0
439,uk-england-hereford-worcester-51539199,RefSum,0.4,0,0,0,0,0,0
440,uk-england-humber-47661849,facebook/bart-large-cnn,0.3529128672938286,0,0,0.32432432432432434,0.25,0,0
441,uk-england-humber-47661849,google/pegasus-xsum,0.4,0,0,0,0,0,0
442,uk-england-humber-47661849,t5-large,0.36283992272852744,0,0,0.2857142857142857,0.16666666666666666,0,0
443,uk-england-humber-47661849,gpt-3.5-turbo,0.3527340095444812,0,0,0.5128205128205128,0,0,0
444,uk-england-humber-47661849,RefSum,0.4,0,0,0,0,0,0
445,uk-england-leeds-49552623,facebook/bart-large-cnn,0.5396086015664906,0.42857142857142855,0.8571428571428571,0.2777777777777778,0,0,0.8571428571428571
446,uk-england-leeds-49552623,google/pegasus-xsum,0.4738951529720804,0.3,0.6666666666666666,0.23529411764705882,0,0.3333333333333333,0.6666666666666666
447,uk-england-leeds-49552623,t5-large,0.5396086015664906,0.42857142857142855,0.8571428571428571,0.2777777777777778,0,0,0.8571428571428571
448,uk-england-leeds-49552623,gpt-3.5-turbo,0.44127922529818636,0.34615384615384615,0.5,0.5652173913043478,0.1111111111111111,0,0.5
449,uk-england-leeds-49552623,RefSum,0.5731052227346286,0.45,1,0.17647058823529413,0,0,1
450,uk-england-leeds-51136569,facebook/bart-large-cnn,0.3401213250629437,0,0,0.4489795918367347,0,0.2727272727272727,0
451,uk-england-leeds-51136569,google/pegasus-xsum,0.4981346319817026,0.1956521739130435,0.75,0.07142857142857142,0.25,0,0.75
452,uk-england-leeds-51136569,t5-large,0.3687099629861364,0.05660377358490566,0.13333333333333333,0.3877551020408163,0.09090909090909091,0.18181818181818182,0.13333333333333333
453,uk-england-leeds-51136569,gpt-3.5-turbo,0.39911753505389075,0.15254237288135594,0.2857142857142857,0.5636363636363636,0,0,0.2857142857142857
454,uk-england-leeds-51136569,RefSum,0.5613792670450907,0.1956521739130435,1,0.07142857142857142,0,0,1
