,Id,Model,EHI,Extractiveness Factor (EF),Positive Hallucination (PH),Over Focus (OF),Negative Hallucination (NH),Lost Focus (LF),Entity F1 Score
952,world-middle-east-15768027,t5-large,0.3318122278318339,0,0,0.2,0,0.5,0
953,world-middle-east-15768027,gpt-3.5-turbo,0.4935204296510818,0.11538461538461539,0.25,0.391304347826087,0,0,0.25
954,world-middle-east-15768027,RefSum,0.7459980329986602,0.125,1,0.047619047619047616,0,0,1
955,world-middle-east-18571193,facebook/bart-large-cnn,0.23978726870258613,0,0,0.15384615384615385,0,1,0
956,world-middle-east-18571193,google/pegasus-xsum,0.3677999583654805,0,0.3333333333333333,0.125,0.5,0.25,0.3333333333333333
957,world-middle-east-18571193,t5-large,0.23978726870258613,0,0,0.15384615384615385,0,1,0
958,world-middle-east-18571193,gpt-3.5-turbo,0.5976861633067184,0.16666666666666666,0.6666666666666666,0.1875,0.25,0,0.6666666666666666
959,world-middle-east-18571193,RefSum,0.753259279884853,0.1875,1,0.07142857142857142,0,0,1
960,world-middle-east-21835164,facebook/bart-large-cnn,0.3464268881743452,0,0,0.43478260869565216,0,0.2,0
961,world-middle-east-21835164,google/pegasus-xsum,0.5364288427093685,0.12,0.5714285714285714,0.045454545454545456,0.5,0,0.5714285714285715
962,world-middle-east-21835164,t5-large,0.34999808658149645,0,0,0.2857142857142857,0,0.3333333333333333,0
963,world-middle-east-21835164,gpt-3.5-turbo,0.43281617190898997,0.1,0.3333333333333333,0.25925925925925924,0.4444444444444444,0,0.3333333333333333
964,world-middle-east-21835164,RefSum,0.7459980329986602,0.125,1,0.047619047619047616,0,0,1
965,world-middle-east-24834204,facebook/bart-large-cnn,0.4729611862965473,0.12,0.25,0.4782608695652174,0,0,0.25
966,world-middle-east-24834204,google/pegasus-xsum,0.7484241943822775,0.14285714285714285,1,0.05263157894736842,0,0,1
967,world-middle-east-24834204,t5-large,0.34675509928171655,0,0,0.3,0,0.3333333333333333,0
968,world-middle-east-24834204,gpt-3.5-turbo,0.36008390326226586,0,0.2,0.4,0.25,0.125,0.2
969,world-middle-east-24834204,RefSum,0.7484241943822775,0.14285714285714285,1,0.05263157894736842,0,0,1
970,world-middle-east-37638256,facebook/bart-large-cnn,0.417034428558719,0.06666666666666667,0.2,0.2682926829268293,0,0.3333333333333333,0.2
971,world-middle-east-37638256,google/pegasus-xsum,0.2979366301210704,0,0,0.2857142857142857,0.14285714285714285,0.42857142857142855,0
972,world-middle-east-37638256,t5-large,0.29943285752602705,0,0,0.25,0,0.6,0
973,world-middle-east-37638256,gpt-3.5-turbo,0.3182328647143715,0,0,0.3333333333333333,0,0.42857142857142855,0
974,world-middle-east-37638256,RefSum,0.7562777136913396,0.20930232558139536,1,0.07692307692307693,0,0,1
975,world-us-canada-38697908,facebook/bart-large-cnn,0.5557973339144311,0.075,0.3333333333333333,0.18421052631578946,0,0,0.3333333333333333
976,world-us-canada-38697908,google/pegasus-xsum,0.401312339887548,0,0.25,0.15,0.3333333333333333,0.16666666666666666,0.25
977,world-us-canada-38697908,t5-large,0.5846247698901585,0.07692307692307693,0.4,0.13513513513513514,0,0,0.4
978,world-us-canada-38697908,gpt-3.5-turbo,0.6214280609213972,0.07894736842105263,0.5,0.08333333333333333,0,0,0.5
979,world-us-canada-38697908,RefSum,0.7409994294333718,0.07894736842105263,1,0.027777777777777776,0,0,1
980,world-us-canada-44962120,facebook/bart-large-cnn,0.3349131227185661,0,0,0.18604651162790697,0,0.5,0
981,world-us-canada-44962120,google/pegasus-xsum,0.24973989440488234,0,0.4,0,0.5,1,0.4
982,world-us-canada-44962120,t5-large,0.434049657929561,0.06521739130434782,0.2857142857142857,0.11627906976744186,0.25,0.25,0.28571428571428575
983,world-us-canada-44962120,gpt-3.5-turbo,0.3710353350500267,0,0.16666666666666666,0.25,0.2222222222222222,0.2222222222222222,0.16666666666666666
984,world-us-canada-44962120,RefSum,0.7475738349093665,0.13333333333333333,1,0.047619047619047616,0,0,1
985,world-us-canada-52376944,facebook/bart-large-cnn,0.3862369513373741,0,0,0.2631578947368421,0,0.2,0
986,world-us-canada-52376944,google/pegasus-xsum,0.4789813072939329,0.061224489795918366,0.25,0.3953488372093023,0,0,0.25
987,world-us-canada-52376944,t5-large,0.3862369513373741,0,0,0.2631578947368421,0,0.2,0
988,world-us-canada-52376944,gpt-3.5-turbo,0.4389483160799012,0.05454545454545454,0.2727272727272727,0.5102040816326531,0.0625,0,0.2727272727272727
989,world-us-canada-52376944,RefSum,0.7390478557266029,0.06666666666666667,1,0.02564102564102564,0,0,1
990,world-us-canada-56273381,facebook/bart-large-cnn,0.5410112601601815,0.08108108108108109,0.3333333333333333,0.25,0,0,0.33333333333333337
991,world-us-canada-56273381,google/pegasus-xsum,0.11920292202211755,0,0,0,1,1,0
992,world-us-canada-56273381,t5-large,0.3752394920178638,0,0,0.17647058823529413,0,0.3333333333333333,0
993,world-us-canada-56273381,gpt-3.5-turbo,0.4319127316740432,0.07317073170731707,0.2,0.325,0.2222222222222222,0,0.19999999999999998
994,world-us-canada-56273381,RefSum,0.7426253917426212,0.09090909090909091,1,0.03125,0,0,1
995,world-us-canada-56726028,facebook/bart-large-cnn,0.39298486893075274,0,0,0.43478260869565216,0,0,0
996,world-us-canada-56726028,google/pegasus-xsum,0.36671363324107004,0,0,0.14634146341463414,0.4,0,0
997,world-us-canada-56726028,t5-large,0.45016600268752216,0,0,0.2,0,0,0
998,world-us-canada-56726028,gpt-3.5-turbo,0.3960557494923045,0,0,0.27906976744186046,0.14285714285714285,0,0
999,world-us-canada-56726028,RefSum,0.7310585786300049,0,1,0,0,0,1
1000,12396322,facebook/bart-large-cnn,0.407665461101584,0.08823529411764706,0.18181818181818182,0.3103448275862069,0.16666666666666666,0.16666666666666666,0.1818181818181818
1001,12396322,google/pegasus-xsum,0.5769803577588012,0.18181818181818182,0.6,0.07142857142857142,0.4,0,0.6
1002,12396322,t5-large,0.6010212710782459,0.1875,0.4444444444444444,0.2222222222222222,0,0,0.4444444444444445
1003,12396322,gpt-3.5-turbo,0.4267364111955869,0.16216216216216217,0.2857142857142857,0.1875,0.5555555555555556,0,0.2857142857142857
1004,12396322,RefSum,0.7522017397241553,0.18181818181818182,1,0.07142857142857142,0,0,1
1005,13906666,facebook/bart-large-cnn,0.3719618719520946,0,0,0.19047619047619047,0.3333333333333333,0,0
1006,13906666,google/pegasus-xsum,0.46815908933581835,0,0.3333333333333333,0.2608695652173913,0.2,0,0.33333333333333337
1007,13906666,t5-large,0.45016600268752216,0,0,0.2,0,0,0
1008,13906666,gpt-3.5-turbo,0.4099151291353112,0,0.2222222222222222,0.46153846153846156,0.125,0,0.2222222222222222
1009,13906666,RefSum,0.7310585786300049,0,1,0,0,0,1
1010,18298438,facebook/bart-large-cnn,0.42367812009254757,0,0,0.3076923076923077,0,0,0
1011,18298438,google/pegasus-xsum,0.2689414213699951,0,0,0,1,0,0
1012,18298438,t5-large,0.42367812009254757,0,0,0.3076923076923077,0,0,0
1013,18298438,gpt-3.5-turbo,0.42367812009254757,0,0,0.3076923076923077,0,0,0
1014,18298438,RefSum,0.5,0,0,0,0,0,0
1015,19341954,facebook/bart-large-cnn,0.2408274938899028,0,0,0.14814814814814814,0,1,0
1016,19341954,google/pegasus-xsum,0.3831520914074692,0,0.3333333333333333,0.14285714285714285,0,0.6666666666666666,0.3333333333333333
1017,19341954,t5-large,0.5,0,0,0,0,0,0
1018,19341954,gpt-3.5-turbo,0.29298046105549375,0,0,0.21428571428571427,0,0.6666666666666666,0
1019,19341954,RefSum,0.7543817087510977,0.1935483870967742,1,0.07142857142857142,0,0,1
1020,21879270,facebook/bart-large-cnn,0.3974225299466297,0,0,0.21621621621621623,0.2,0,0
1021,21879270,google/pegasus-xsum,0.6224593312018546,0,0.5,0,0,0,0.5
1022,21879270,t5-large,0.36586440898919936,0,0,0.3,0.25,0,0
1023,21879270,gpt-3.5-turbo,0.3318122278318339,0,0,0.2,0.5,0,0
1024,21879270,RefSum,0.7310585786300049,0,1,0,0,0,1
1025,21967739,facebook/bart-large-cnn,0.3615535936562272,0,0,0.23529411764705882,0.3333333333333333,0,0
1026,21967739,google/pegasus-xsum,0.3620063293390162,0,0,0.06666666666666667,0.5,0,0
1027,21967739,t5-large,0.45176339183712,0,0,0.1935483870967742,0,0,0
1028,21967739,gpt-3.5-turbo,0.3867997793444574,0,0,0.29411764705882354,0.16666666666666666,0,0
1029,21967739,RefSum,0.5,0,0,0,0,0,0
1030,22006912,facebook/bart-large-cnn,0.33924363123418283,0,0,0.6666666666666666,0,0,0
1031,22006912,google/pegasus-xsum,0.3564262938338732,0,0,0.09090909090909091,0.5,0,0
1032,22006912,t5-large,0.36090725483714875,0,0,0.5714285714285714,0,0,0
1033,22006912,gpt-3.5-turbo,0.3479695719780196,0,0.14285714285714285,0.4375,0.3333333333333333,0,0.14285714285714285
1034,22006912,RefSum,0.7310585786300049,0,1,0,0,0,1
1035,23606507,facebook/bart-large-cnn,0.37573465809321854,0,0,0.3076923076923077,0.2,0,0
1036,23606507,google/pegasus-xsum,0.36090725483714875,0,0,0.42857142857142855,0.14285714285714285,0,0
1037,23606507,t5-large,0.37573465809321854,0,0,0.3076923076923077,0.2,0,0
1038,23606507,gpt-3.5-turbo,0.36090725483714875,0,0,0.42857142857142855,0.14285714285714285,0,0
1039,23606507,RefSum,0.5,0,0,0,0,0,0
1040,24103221,facebook/bart-large-cnn,0.42263532283632693,0.07317073170731707,0.25,0.13513513513513514,0.25,0.25,0.25
1041,24103221,google/pegasus-xsum,0.35016477113739175,0.07692307692307693,0.3333333333333333,0.02857142857142857,0.5,0.5,0.3333333333333333
1042,24103221,t5-large,0.4562477181184519,0.07692307692307693,0.3333333333333333,0.08571428571428572,0,0.5,0.3333333333333333
1043,24103221,gpt-3.5-turbo,0.4004545690337832,0.06818181818181818,0.18181818181818182,0.225,0.2857142857142857,0.14285714285714285,0.18181818181818182
1044,24103221,RefSum,0.7488122109339166,0.14634146341463414,1,0.05405405405405406,0,0,1
1045,24393387,facebook/bart-large-cnn,0.4217022267039683,0,0,0.3157894736842105,0,0,0
1046,24393387,google/pegasus-xsum,0.5,0,0,0,0,0,0
1047,24393387,t5-large,0.44467194473763105,0,0,0.2222222222222222,0,0,0
1048,24393387,gpt-3.5-turbo,0.3160617943831554,0,0,0.10526315789473684,0.6666666666666666,0,0
1049,24393387,RefSum,0.5,0,0,0,0,0,0
1050,24616801,facebook/bart-large-cnn,0.401312339887548,0,0,0.2,0.2,0,0
1051,24616801,google/pegasus-xsum,0.5415704832167999,0,0.6666666666666666,0,0.5,0,0.6666666666666666
1052,24616801,t5-large,0.46060812088851333,0,0,0.15789473684210525,0,0,0
1053,24616801,gpt-3.5-turbo,0.36586440898919936,0,0,0.15,0.4,0,0
1054,24616801,RefSum,0.7310585786300049,0,1,0,0,0,1
1055,25455864,facebook/bart-large-cnn,0.3728049958204333,0,0,0.4090909090909091,0,0.1111111111111111,0
1056,25455864,google/pegasus-xsum,0.5070742621085073,0.07317073170731707,0.3333333333333333,0.1282051282051282,0.25,0,0.3333333333333333
1057,25455864,t5-large,0.5055717939422882,0.06521739130434782,0.36363636363636365,0.29545454545454547,0.1111111111111111,0,0.3636363636363636
1058,25455864,gpt-3.5-turbo,0.40398480667348324,0,0.16666666666666666,0.35555555555555557,0.1,0.1,0.16666666666666669
1059,25455864,RefSum,0.7407549374093843,0.07692307692307693,1,0.02702702702702703,0,0,1
1060,26882626,facebook/bart-large-cnn,0.49780703160565803,0.15789473684210525,0.3333333333333333,0.5,0,0,0.33333333333333337
1061,26882626,google/pegasus-xsum,0.5388309619644821,0.17647058823529413,0.5,0.1875,0.3333333333333333,0,0.5
1062,26882626,t5-large,0.3172006139065875,0,0,0.26666666666666666,0,0.5,0
1063,26882626,gpt-3.5-turbo,0.44901863662142766,0.15,0.2857142857142857,0.47368421052631576,0.16666666666666666,0,0.2857142857142857
1064,26882626,RefSum,0.7555751649522746,0.2,1,0.07142857142857142,0,0,1
1065,27119429,facebook/bart-large-cnn,0.3667241226784005,0,0,0.2962962962962963,0,0.25,0
1066,27119429,google/pegasus-xsum,0.47563934268657615,0.09375,0.4444444444444444,0.03571428571428571,0.6,0,0.4444444444444445
1067,27119429,t5-large,0.3667241226784005,0,0,0.2962962962962963,0,0.25,0
1068,27119429,gpt-3.5-turbo,0.3802434681199414,0.08333333333333333,0.15384615384615385,0.28125,0.4444444444444444,0,0.15384615384615383
1069,27119429,RefSum,0.7426403123664619,0.0967741935483871,1,0.037037037037037035,0,0,1
1070,27209454,facebook/bart-large-cnn,0.4577282665613447,0,0,0.1694915254237288,0,0,0
1071,27209454,google/pegasus-xsum,0.4004696124049983,0,0,0.07017543859649122,0.3333333333333333,0,0
1072,27209454,t5-large,0.4131868723375716,0,0,0.22580645161290322,0.125,0,0
1073,27209454,gpt-3.5-turbo,0.4159118791799015,0,0,0.19672131147540983,0.14285714285714285,0,0
1074,27209454,RefSum,0.5,0,0,0,0,0,0
1075,28042625,facebook/bart-large-cnn,0.2435464707695958,0,0,0.13333333333333333,0.5,0.5,0
1076,28042625,google/pegasus-xsum,0.68626993591175,0.1875,0.6666666666666666,0.07142857142857142,0,0,0.6666666666666666
1077,28042625,t5-large,0.32996721713351573,0,0,0.375,0,0.3333333333333333,0
1078,28042625,gpt-3.5-turbo,0.4384404723350424,0.14285714285714285,0.25,0.47368421052631576,0.16666666666666666,0,0.25
1079,28042625,RefSum,0.7520925545518009,0.17647058823529413,1,0.06666666666666667,0,0,1
1080,28374193,facebook/bart-large-cnn,0.3330451148264414,0,0,0.4444444444444444,0,0.25,0
1081,28374193,google/pegasus-xsum,0.6849189468617666,0.17647058823529413,0.6666666666666666,0.06666666666666667,0,0,0.6666666666666666
1082,28374193,t5-large,0.2435464707695958,0,0,0.13333333333333333,0,1,0
1083,28374193,gpt-3.5-turbo,0.4581989326114515,0.15789473684210525,0.4,0.058823529411764705,0.6666666666666666,0,0.4
1084,28374193,RefSum,0.75103999906399,0.16666666666666666,1,0.0625,0,0,1
1085,29240782,facebook/bart-large-cnn,0.4076650533377873,0,0,0.23076923076923078,0.14285714285714285,0,0
1086,29240782,google/pegasus-xsum,0.31199341516320883,0,0,0.04081632653061224,0.75,0,0
1087,29240782,t5-large,0.41095956594133487,0,0,0.16,0.2,0,0
1088,29240782,gpt-3.5-turbo,0.3512301411319884,0,0,0.25,0.36363636363636365,0,0
1089,29240782,RefSum,0.7310585786300049,0,1,0,0,0,1
1090,29771956,facebook/bart-large-cnn,0.29133917497056444,0,0,0.8888888888888888,0,0,0
1091,29771956,google/pegasus-xsum,0.5592441973847928,0,0.5714285714285714,0,0.3333333333333333,0,0.5714285714285715
1092,29771956,t5-large,0.30501497776477693,0,0,0.8235294117647058,0,0,0
1093,29771956,gpt-3.5-turbo,0.4542946124155941,0,0.4,0.25,0.3333333333333333,0,0.4
1094,29771956,RefSum,0.7310585786300049,0,1,0,0,0,1
1095,30095443,facebook/bart-large-cnn,0.4126693756180091,0,0,0.35294117647058826,0,0,0
1096,30095443,google/pegasus-xsum,0.4667159617488687,0,0,0.13333333333333333,0,0,0
1097,30095443,t5-large,0.42481686806284763,0,0,0.30303030303030304,0,0,0
1098,30095443,gpt-3.5-turbo,0.33924363123418283,0,0,0.5,0.16666666666666666,0,0
1099,30095443,RefSum,0.7310585786300049,0,1,0,0,0,1
1100,30591670,facebook/bart-large-cnn,0.36691963074516754,0,0,0.5454545454545454,0,0,0
1101,30591670,google/pegasus-xsum,0.5,0,0,0,0,0,0
1102,30591670,t5-large,0.3318122278318339,0,0,0.2,0.5,0,0
1103,30591670,gpt-3.5-turbo,0.33924363123418283,0,0,0.6666666666666666,0,0,0
1104,30591670,RefSum,0.5,0,0,0,0,0,0
1105,30632453,facebook/bart-large-cnn,0.36090725483714875,0,0,0.42857142857142855,0.14285714285714285,0,0
1106,30632453,google/pegasus-xsum,0.3775406687981454,0,0,0.16666666666666666,0.3333333333333333,0,0
1107,30632453,t5-large,0.47728836673936087,0,0,0.09090909090909091,0,0,0
1108,30632453,gpt-3.5-turbo,0.41338242108267,0,0.4,0,0.75,0,0.4
1109,30632453,RefSum,0.7310585786300049,0,1,0,0,0,1
1110,30689144,facebook/bart-large-cnn,0.39994320623759616,0,0,0.2807017543859649,0,0.125,0
1111,30689144,google/pegasus-xsum,0.35929361463454684,0,0,0.0784313725490196,0,0.5,0
1112,30689144,t5-large,0.4030296913511689,0,0,0.25,0,0.14285714285714285,0
1113,30689144,gpt-3.5-turbo,0.48608277845391634,0.05172413793103448,0.2222222222222222,0.12962962962962962,0.2,0,0.22222222222222224
1114,30689144,RefSum,0.7376449078476306,0.05263157894736842,1,0.018867924528301886,0,0,1
1115,30791800,facebook/bart-large-cnn,0.30294071603459277,0,0,0.3333333333333333,0.25,0.25,0
1116,30791800,google/pegasus-xsum,0.5120203872519692,0.15789473684210525,0.4,0.17647058823529413,0.3333333333333333,0,0.4
1117,30791800,t5-large,0.5,0,0,0,0,0,0
1118,30791800,gpt-3.5-turbo,0.4887237168693535,0.14285714285714285,0.2857142857142857,0.47368421052631576,0,0,0.28571428571428575
1119,30791800,RefSum,0.75103999906399,0.16666666666666666,1,0.0625,0,0,1
1120,30931494,facebook/bart-large-cnn,0.31155551491534134,0,0,0.65,0.07142857142857142,0.07142857142857142,0
1121,30931494,google/pegasus-xsum,0.18242552380635635,0,0,0,1,0.5,0
1122,30931494,t5-large,0.3244636770105458,0,0,0.4,0.2222222222222222,0.1111111111111111,0
1123,30931494,gpt-3.5-turbo,0.4408330252649736,0.07142857142857142,0.375,0.18421052631578946,0.5,0,0.375
1124,30931494,RefSum,0.7417150986303316,0.08823529411764706,1,0.03333333333333333,0,0,1
1125,31864223,facebook/bart-large-cnn,0.33924363123418283,0,0,0.5,0,0.16666666666666666,0
1126,31864223,google/pegasus-xsum,0.7497667023043156,0.15,1,0.05263157894736842,0,0,1
1127,31864223,t5-large,0.3464268881743452,0,0,0.43478260869565216,0,0.2,0
1128,31864223,gpt-3.5-turbo,0.5982715531854974,0.13636363636363635,0.5,0.23809523809523808,0,0,0.5
1129,31864223,RefSum,0.7497667023043156,0.15,1,0.05263157894736842,0,0,1
1130,31991181,facebook/bart-large-cnn,0.4042658618098955,0.08333333333333333,0.2222222222222222,0.2647058823529412,0.2857142857142857,0.14285714285714285,0.22222222222222224
1131,31991181,google/pegasus-xsum,0.7548378019305937,0.1935483870967742,1,0.06896551724137931,0,0,1
1132,31991181,t5-large,0.38010552967444705,0.07317073170731707,0.14285714285714285,0.5384615384615384,0.08333333333333333,0.08333333333333333,0.14285714285714285
1133,31991181,gpt-3.5-turbo,0.4335799969360433,0.13953488372093023,0.25,0.5853658536585366,0.07142857142857142,0,0.25
1134,31991181,RefSum,0.7548378019305937,0.1935483870967742,1,0.06896551724137931,0,0,1
1135,32032471,facebook/bart-large-cnn,0.4174297935376853,0,0,0.3333333333333333,0,0,0
1136,32032471,google/pegasus-xsum,0.3877223057729983,0,0,0.20689655172413793,0.25,0,0
1137,32032471,t5-large,0.3547523432420934,0,0,0.3125,0.2857142857142857,0,0
1138,32032471,gpt-3.5-turbo,0.3547523432420934,0,0,0.3125,0.2857142857142857,0,0
1139,32032471,RefSum,0.7310585786300049,0,1,0,0,0,1
1140,32103205,facebook/bart-large-cnn,0.3244636770105458,0,0,0.3333333333333333,0.2,0.2,0
1141,32103205,google/pegasus-xsum,0.5215144850402554,0.1111111111111111,0.5,0.125,0.4,0,0.5
1142,32103205,t5-large,0.3339271506789521,0,0,0.19047619047619047,0,0.5,0
