,Id,Model,EHI,Extractiveness Factor (EF),Positive Hallucination (PH),Over Focus (OF),Negative Hallucination (NH),Lost Focus (LF),Entity F1 Score
300,technology-49126035,facebook/bart-large-cnn,0.7027524829362807,0.21428571428571427,0.8,0.15384615384615385,0,0,0.8
301,technology-49126035,google/pegasus-xsum,0.5388599641855287,0.1875,0.4444444444444444,0.3333333333333333,0.14285714285714285,0,0.4444444444444445
302,technology-49126035,t5-large,0.7580874080133915,0.2222222222222222,1,0.08,0,0,1
303,technology-49126035,gpt-3.5-turbo,0.48719121948710475,0.18181818181818182,0.4,0.25806451612903225,0.375,0,0.4
304,technology-49126035,RefSum,0.7580874080133915,0.2222222222222222,1,0.08,0,0,1
305,technology-50807372,facebook/bart-large-cnn,0.46879062662624377,0,0,0.125,0,0,0
306,technology-50807372,google/pegasus-xsum,0.3503167801296996,0,0,0.11764705882352941,0.5,0,0
307,technology-50807372,t5-large,0.4174297935376853,0,0,0.3333333333333333,0,0,0
308,technology-50807372,gpt-3.5-turbo,0.35434369377420455,0,0,0.4,0.2,0,0
309,technology-50807372,RefSum,0.5,0,0,0,0,0,0
310,technology-51510196,facebook/bart-large-cnn,0.45467026111147996,0,0,0.18181818181818182,0,0,0
311,technology-51510196,google/pegasus-xsum,0.2689414213699951,0,0,0,1,0,0
312,technology-51510196,t5-large,0.3664169843549362,0,0,0.047619047619047616,0.5,0,0
313,technology-51510196,gpt-3.5-turbo,0.39230304260988236,0,0,0.32653061224489793,0.1111111111111111,0,0
314,technology-51510196,RefSum,0.7310585786300049,0,1,0,0,0,1
315,technology-54360612,facebook/bart-large-cnn,0.4582196932895531,0.08823529411764706,0.25,0.1724137931034483,0,0.3333333333333333,0.25
316,technology-54360612,google/pegasus-xsum,0.3936775783201052,0.08823529411764706,0.25,0.10344827586206896,0.3333333333333333,0.3333333333333333,0.25
317,technology-54360612,t5-large,0.2945134116758751,0,0,0.20689655172413793,0,0.6666666666666666,0
318,technology-54360612,gpt-3.5-turbo,0.5318547230609111,0.15789473684210525,0.3333333333333333,0.36363636363636365,0,0,0.3333333333333333
319,technology-54360612,RefSum,0.750662834671145,0.16666666666666666,1,0.06451612903225806,0,0,1
320,uk-18010526,facebook/bart-large-cnn,0.23807446841118732,0,0,0.16326530612244897,0,1,0
321,uk-18010526,google/pegasus-xsum,0.5386413466356741,0.11320754716981132,0.75,0.041666666666666664,0,0.6666666666666666,0.7499999999999999
322,uk-18010526,t5-large,0.1105528519468518,0,0,0.0851063829787234,0,2,0
323,uk-18010526,gpt-3.5-turbo,0.608612835920044,0.2033898305084746,0.5714285714285714,0.2222222222222222,0.1111111111111111,0,0.5714285714285714
324,uk-18010526,RefSum,0.7573456622545256,0.21818181818181817,1,0.08,0,0,1
325,uk-20509003,facebook/bart-large-cnn,0.3831520914074692,0,0,0.14285714285714285,0,0.3333333333333333,0
326,uk-20509003,google/pegasus-xsum,0.6596881369035551,0.06666666666666667,0.6666666666666666,0.07142857142857142,0,0,0.6666666666666666
327,uk-20509003,t5-large,0.3831520914074692,0,0,0.14285714285714285,0,0.3333333333333333,0
328,uk-20509003,gpt-3.5-turbo,0.4007155654082715,0,0.2,0.17391304347826086,0.2857142857142857,0.14285714285714285,0.2
329,uk-20509003,RefSum,0.739400917393548,0.06666666666666667,1,0.023809523809523808,0,0,1
330,uk-20947917,facebook/bart-large-cnn,0.42905340311653367,0,0,0.2857142857142857,0,0,0
331,uk-20947917,google/pegasus-xsum,0.2689414213699951,0,0,0,1,0,0
332,uk-20947917,t5-large,0.48001065984441826,0,0,0.08,0,0,0
333,uk-20947917,gpt-3.5-turbo,0.3775406687981454,0,0,0.3333333333333333,0.16666666666666666,0,0
334,uk-20947917,RefSum,0.7310585786300049,0,1,0,0,0,1
335,uk-24611407,facebook/bart-large-cnn,0.46008511544443426,0,0,0.16,0,0,0
336,uk-24611407,google/pegasus-xsum,0.3906824581564393,0,0.2222222222222222,0,0.6666666666666666,0,0.2222222222222222
337,uk-24611407,t5-large,0.4425623670886927,0,0,0.23076923076923078,0,0,0
338,uk-24611407,gpt-3.5-turbo,0.3264594571857476,0,0,0.42424242424242425,0.3,0,0
339,uk-24611407,RefSum,0.7310585786300049,0,1,0,0,0,1
340,uk-26341122,facebook/bart-large-cnn,0.4174297935376853,0,0,0.3333333333333333,0,0,0
341,uk-26341122,google/pegasus-xsum,0.2689414213699951,0,0,0,1,0,0
342,uk-26341122,t5-large,0.45467026111147996,0,0,0.18181818181818182,0,0,0
343,uk-26341122,gpt-3.5-turbo,0.401312339887548,0,0,0.4,0,0,0
344,uk-26341122,RefSum,0.5,0,0,0,0,0,0
345,uk-36492850,facebook/bart-large-cnn,0.4023204022801877,0,0,0.11009174311926606,0.14285714285714285,0.14285714285714285,0
346,uk-36492850,google/pegasus-xsum,0.7346323541427827,0.027777777777777776,1,0.009523809523809525,0,0,1
347,uk-36492850,t5-large,0.34162191126164576,0,0,0.056074766355140186,0.4,0.2,0
348,uk-36492850,gpt-3.5-turbo,0.4663477853087171,0,0.21052631578947367,0.22033898305084745,0.0625,0.0625,0.21052631578947367
349,uk-36492850,RefSum,0.7346323541427827,0.027777777777777776,1,0.009523809523809525,0,0,1
350,uk-37796786,facebook/bart-large-cnn,0.38244892406155506,0,0,0.3125,0.16666666666666666,0,0
351,uk-37796786,google/pegasus-xsum,0.5,0,0,0,0,0,0
352,uk-37796786,t5-large,0.43372560580456077,0,0,0.26666666666666666,0,0,0
353,uk-37796786,gpt-3.5-turbo,0.42004695391786206,0,0,0.3225806451612903,0,0,0
354,uk-37796786,RefSum,0.5,0,0,0,0,0,0
355,uk-51470342,facebook/bart-large-cnn,0.5255531655692971,0.043478260869565216,0.25,0.19117647058823528,0,0,0.25
356,uk-51470342,google/pegasus-xsum,0.5836468415316954,0.045454545454545456,0.4,0.1076923076923077,0,0,0.4
357,uk-51470342,t5-large,0.5413187650559521,0.04411764705882353,0.2857142857142857,0.16417910447761194,0,0,0.2857142857142857
358,uk-51470342,gpt-3.5-turbo,0.4710444917078664,0.041666666666666664,0.18181818181818182,0.23943661971830985,0.1,0,0.18181818181818182
359,uk-51470342,RefSum,0.7372046643992032,0.047619047619047616,1,0.016129032258064516,0,0,1
360,uk-england-22893157,facebook/bart-large-cnn,0.42921351941155067,0.05555555555555555,0.2,0.2549019607843137,0,0.2857142857142857,0.2
361,uk-england-22893157,google/pegasus-xsum,0.5936248288386756,0.12244897959183673,0.8,0.043478260869565216,0,0.5,0.8
362,uk-england-22893157,t5-large,0.43143932194176005,0.057692307692307696,0.25,0.1836734693877551,0,0.4,0.25
363,uk-england-22893157,gpt-3.5-turbo,0.38339216550809824,0.05454545454545454,0.18181818181818182,0.21153846153846154,0.25,0.25,0.18181818181818182
364,uk-england-22893157,RefSum,0.7532776394299485,0.18,1,0.06382978723404255,0,0,1
365,uk-england-28638850,facebook/bart-large-cnn,0.2856375705089441,0,0,0.25,0.3333333333333333,0.3333333333333333,0
366,uk-england-28638850,google/pegasus-xsum,0.6468089912356845,0.17647058823529413,0.5,0.07142857142857142,0,0,0.5
367,uk-england-28638850,t5-large,0.24179617240741008,0,0,0.14285714285714285,0,1,0
368,uk-england-28638850,gpt-3.5-turbo,0.505987108785713,0.15,0.2857142857142857,0.4117647058823529,0,0,0.28571428571428575
369,uk-england-28638850,RefSum,0.749396223883277,0.15789473684210525,1,0.0625,0,0,1
370,uk-england-39964375,facebook/bart-large-cnn,0.3144878502736904,0,0,0.6363636363636364,0,0.14285714285714285,0
371,uk-england-39964375,google/pegasus-xsum,0.20860852732604496,0,0,0,1,0.3333333333333333,0
372,uk-england-39964375,t5-large,0.3144878502736904,0,0,0.6363636363636364,0,0.14285714285714285,0
373,uk-england-39964375,gpt-3.5-turbo,0.3144878502736904,0,0,0.6363636363636364,0,0.14285714285714285,0
374,uk-england-39964375,RefSum,0.7500860373953645,0.15789473684210525,1,0.058823529411764705,0,0,1
375,uk-england-52830287,facebook/bart-large-cnn,0.29133917497056444,0,0,0.8888888888888888,0,0,0
376,uk-england-52830287,google/pegasus-xsum,0.45467026111147996,0,0,0.18181818181818182,0,0,0
377,uk-england-52830287,t5-large,0.2996973438800395,0,0,0.7058823529411765,0.14285714285714285,0,0
378,uk-england-52830287,gpt-3.5-turbo,0.27706557120610176,0,0,0.7368421052631579,0.2222222222222222,0,0
379,uk-england-52830287,RefSum,0.5,0,0,0,0,0,0
380,uk-england-beds-bucks-herts-23273933,facebook/bart-large-cnn,0.34864513533394575,0,0,0.625,0,0,0
381,uk-england-beds-bucks-herts-23273933,google/pegasus-xsum,0.5,0,0,0,0,0,0
382,uk-england-beds-bucks-herts-23273933,t5-large,0.34999808658149645,0,0,0.2857142857142857,0.3333333333333333,0,0
383,uk-england-beds-bucks-herts-23273933,gpt-3.5-turbo,0.3172006139065875,0,0,0.26666666666666666,0.5,0,0
384,uk-england-beds-bucks-herts-23273933,RefSum,0.5,0,0,0,0,0,0
385,uk-england-beds-bucks-herts-44278556,facebook/bart-large-cnn,0.36354745971843366,0,0,0.56,0,0,0
386,uk-england-beds-bucks-herts-44278556,google/pegasus-xsum,0.47370848260698156,0,0,0.10526315789473684,0,0,0
387,uk-england-beds-bucks-herts-44278556,t5-large,0.39298486893075274,0,0,0.43478260869565216,0,0,0
388,uk-england-beds-bucks-herts-44278556,gpt-3.5-turbo,0.32925898559182865,0,0,0.46153846153846156,0.25,0,0
389,uk-england-beds-bucks-herts-44278556,RefSum,0.5,0,0,0,0,0,0
390,uk-england-birmingham-40334223,facebook/bart-large-cnn,0.3327204484198344,0,0,0.47368421052631576,0,0.2222222222222222,0
391,uk-england-birmingham-40334223,google/pegasus-xsum,0.7133999390037867,0.17647058823529413,0.8,0.06451612903225806,0,0,0.8
392,uk-england-birmingham-40334223,t5-large,0.33571862528612034,0,0,0.43243243243243246,0,0.25,0
393,uk-england-birmingham-40334223,gpt-3.5-turbo,0.4813209892538574,0.13953488372093023,0.2857142857142857,0.5,0,0,0.28571428571428575
394,uk-england-birmingham-40334223,RefSum,0.7519293100798581,0.17142857142857143,1,0.0625,0,0,1
395,uk-england-birmingham-47374127,facebook/bart-large-cnn,0.3960416596895098,0,0,0.2553191489361702,0,0.16666666666666666,0
396,uk-england-birmingham-47374127,google/pegasus-xsum,0.7399979534106272,0.06976744186046512,1,0.023809523809523808,0,0,1
397,uk-england-birmingham-47374127,t5-large,0.37425957666179965,0,0,0.4230769230769231,0,0.09090909090909091,0
398,uk-england-birmingham-47374127,gpt-3.5-turbo,0.4746594111166658,0.06521739130434782,0.4,0.06666666666666667,0.5,0,0.4
399,uk-england-birmingham-47374127,RefSum,0.7399979534106272,0.06976744186046512,1,0.023809523809523808,0,0,1
400,uk-england-birmingham-56554925,facebook/bart-large-cnn,0.36090725483714875,0,0,0.5714285714285714,0,0,0
401,uk-england-birmingham-56554925,google/pegasus-xsum,0.2689414213699951,0,0,0,1,0,0
402,uk-england-birmingham-56554925,t5-large,0.35434369377420455,0,0,0.4,0.2,0,0
403,uk-england-birmingham-56554925,gpt-3.5-turbo,0.3344087517670787,0,0,0.5454545454545454,0.14285714285714285,0,0
404,uk-england-birmingham-56554925,RefSum,0.7310585786300049,0,1,0,0,0,1
405,uk-england-bristol-44226204,facebook/bart-large-cnn,0.33817703359473095,0,0,0.5714285714285714,0,0.1,0
406,uk-england-bristol-44226204,google/pegasus-xsum,0.3405791754286133,0,0,0.375,0.14285714285714285,0.14285714285714285,0
407,uk-england-bristol-44226204,t5-large,0.3697397770822487,0,0,0.3333333333333333,0,0.2,0
408,uk-england-bristol-44226204,gpt-3.5-turbo,0.30829961457724814,0,0,0.4444444444444444,0.2727272727272727,0.09090909090909091,0
409,uk-england-bristol-44226204,RefSum,0.743913833809458,0.10344827586206896,1,0.037037037037037035,0,0,1
410,uk-england-cambridgeshire-13640487,facebook/bart-large-cnn,0.24766380113907163,0,0,0.1111111111111111,0,1,0
411,uk-england-cambridgeshire-13640487,google/pegasus-xsum,0.18242552380635635,0,0,0,1,0.5,0
412,uk-england-cambridgeshire-13640487,t5-large,0.24766380113907163,0,0,0.1111111111111111,0,1,0
413,uk-england-cambridgeshire-13640487,gpt-3.5-turbo,0.40153504613714347,0.10714285714285714,0.18181818181818182,0.5769230769230769,0.1111111111111111,0,0.1818181818181818
414,uk-england-cambridgeshire-13640487,RefSum,0.7484241943822775,0.14285714285714285,1,0.05263157894736842,0,0,1
415,uk-england-derbyshire-55008763,facebook/bart-large-cnn,0.46879062662624377,0,0,0.125,0,0,0
416,uk-england-derbyshire-55008763,google/pegasus-xsum,0.2689414213699951,0,0,0,1,0,0
417,uk-england-derbyshire-55008763,t5-large,0.46879062662624377,0,0,0.125,0,0,0
418,uk-england-derbyshire-55008763,gpt-3.5-turbo,0.31610301755599596,0,0,0.5217391304347826,0.25,0,0
419,uk-england-derbyshire-55008763,RefSum,0.5,0,0,0,0,0,0
420,uk-england-devon-56548931,facebook/bart-large-cnn,0.3807216102310063,0,0,0.4864864864864865,0,0,0
421,uk-england-devon-56548931,google/pegasus-xsum,0.39731466202150834,0,0.25,0,0.6666666666666666,0,0.25
422,uk-england-devon-56548931,t5-large,0.4667159617488687,0,0,0.13333333333333333,0,0,0
423,uk-england-devon-56548931,gpt-3.5-turbo,0.2975661397958001,0,0,0.32558139534883723,0.5333333333333333,0,0
424,uk-england-devon-56548931,RefSum,0.7310585786300049,0,1,0,0,0,1
425,uk-england-dorset-51048996,facebook/bart-large-cnn,0.4174297935376853,0,0,0.3333333333333333,0,0,0
426,uk-england-dorset-51048996,google/pegasus-xsum,0.7310585786300049,0,1,0,0,0,1
427,uk-england-dorset-51048996,t5-large,0.401312339887548,0,0,0.4,0,0,0
428,uk-england-dorset-51048996,gpt-3.5-turbo,0.3731987188091081,0,0,0.5185185185185185,0,0,0
429,uk-england-dorset-51048996,RefSum,0.7310585786300049,0,1,0,0,0,1
430,uk-england-hampshire-35694569,facebook/bart-large-cnn,0.5,0,0,0,0,0,0
431,uk-england-hampshire-35694569,google/pegasus-xsum,0.43782349911420193,0,0,0.25,0,0,0
432,uk-england-hampshire-35694569,t5-large,0.43782349911420193,0,0,0.25,0,0,0
433,uk-england-hampshire-35694569,gpt-3.5-turbo,0.43782349911420193,0,0,0.25,0,0,0
434,uk-england-hampshire-35694569,RefSum,0.7310585786300049,0,1,0,0,0,1
435,uk-england-hereford-worcester-51539199,facebook/bart-large-cnn,0.3909830673802738,0,0,0.3181818181818182,0.125,0,0
436,uk-england-hereford-worcester-51539199,google/pegasus-xsum,0.5,0,0,0,0,0,0
437,uk-england-hereford-worcester-51539199,t5-large,0.47370848260698156,0,0,0.10526315789473684,0,0,0
438,uk-england-hereford-worcester-51539199,gpt-3.5-turbo,0.36671363324107004,0,0,0.14634146341463414,0.4,0,0
439,uk-england-hereford-worcester-51539199,RefSum,0.5,0,0,0,0,0,0
440,uk-england-humber-47661849,facebook/bart-large-cnn,0.36023960952099454,0,0,0.32432432432432434,0.25,0,0
441,uk-england-humber-47661849,google/pegasus-xsum,0.5,0,0,0,0,0,0
442,uk-england-humber-47661849,t5-large,0.38879482264107446,0,0,0.2857142857142857,0.16666666666666666,0,0
443,uk-england-humber-47661849,gpt-3.5-turbo,0.374532564593085,0,0,0.5128205128205128,0,0,0
444,uk-england-humber-47661849,RefSum,0.5,0,0,0,0,0,0
445,uk-england-leeds-49552623,facebook/bart-large-cnn,0.7326161263946536,0.42857142857142855,0.8571428571428571,0.2777777777777778,0,0,0.8571428571428571
446,uk-england-leeds-49552623,google/pegasus-xsum,0.5982164695841375,0.3,0.6666666666666666,0.23529411764705882,0,0.3333333333333333,0.6666666666666666
447,uk-england-leeds-49552623,t5-large,0.7326161263946536,0.42857142857142855,0.8571428571428571,0.2777777777777778,0,0,0.8571428571428571
448,uk-england-leeds-49552623,gpt-3.5-turbo,0.542354590347588,0.34615384615384615,0.5,0.5652173913043478,0.1111111111111111,0,0.5
449,uk-england-leeds-49552623,RefSum,0.7813463263181686,0.45,1,0.17647058823529413,0,0,1
450,uk-england-leeds-51136569,facebook/bart-large-cnn,0.32701723051262643,0,0,0.4489795918367347,0,0.2727272727272727,0
451,uk-england-leeds-51136569,google/pegasus-xsum,0.6511785305181006,0.1956521739130435,0.75,0.07142857142857142,0.25,0,0.75
452,uk-england-leeds-51136569,t5-large,0.38448719414382704,0.05660377358490566,0.13333333333333333,0.3877551020408163,0.09090909090909091,0.18181818181818182,0.13333333333333333
453,uk-england-leeds-51136569,gpt-3.5-turbo,0.46869607132991037,0.15254237288135594,0.2857142857142857,0.5636363636363636,0,0,0.2857142857142857
454,uk-england-leeds-51136569,RefSum,0.7547713106522594,0.1956521739130435,1,0.07142857142857142,0,0,1
455,uk-england-leeds-53151792,facebook/bart-large-cnn,0.3496246163785056,0,0,0.6206896551724138,0,0,0
456,uk-england-leeds-53151792,google/pegasus-xsum,0.7310585786300049,0,1,0,0,0,1
457,uk-england-leeds-53151792,t5-large,0.320821300824607,0,0,0.75,0,0,0
458,uk-england-leeds-53151792,gpt-3.5-turbo,0.3247246684235128,0,0,0.35714285714285715,0.375,0,0
459,uk-england-leeds-53151792,RefSum,0.7310585786300049,0,1,0,0,0,1
460,uk-england-leeds-54470312,facebook/bart-large-cnn,0.33996245416133514,0,0,0.5384615384615384,0.125,0,0
461,uk-england-leeds-54470312,google/pegasus-xsum,0.47620845649861887,0,0.3333333333333333,0.09523809523809523,0.3333333333333333,0,0.3333333333333333
462,uk-england-leeds-54470312,t5-large,0.33996245416133514,0,0,0.5384615384615384,0.125,0,0
463,uk-england-leeds-54470312,gpt-3.5-turbo,0.3211326590323985,0,0,0.32,0.42857142857142855,0,0
464,uk-england-leeds-54470312,RefSum,0.7310585786300049,0,1,0,0,0,1
465,uk-england-leicestershire-51356195,facebook/bart-large-cnn,0.4269960990746621,0,0,0.29411764705882354,0,0,0
466,uk-england-leicestershire-51356195,google/pegasus-xsum,0.3936922502177341,0,0,0.18181818181818182,0.25,0,0
467,uk-england-leicestershire-51356195,t5-large,0.46778661733937166,0,0,0.12903225806451613,0,0,0
468,uk-england-leicestershire-51356195,gpt-3.5-turbo,0.40398480667348324,0,0,0.3888888888888889,0,0,0
469,uk-england-leicestershire-51356195,RefSum,0.5,0,0,0,0,0,0
470,uk-england-leicestershire-57039871,facebook/bart-large-cnn,0.33560837799847837,0,0,0.6829268292682927,0,0,0
471,uk-england-leicestershire-57039871,google/pegasus-xsum,0.5,0,0,0,0,0,0
472,uk-england-leicestershire-57039871,t5-large,0.3645764407416393,0,0,0.4444444444444444,0.1111111111111111,0,0
473,uk-england-leicestershire-57039871,gpt-3.5-turbo,0.3255847996659649,0,0,0.5853658536585366,0.14285714285714285,0,0
474,uk-england-leicestershire-57039871,RefSum,0.5,0,0,0,0,0,0
475,uk-england-lincolnshire-46126855,facebook/bart-large-cnn,0.2880729083393322,0,0,0.5714285714285714,0.3333333333333333,0,0
476,uk-england-lincolnshire-46126855,google/pegasus-xsum,0.7310585786300049,0,1,0,0,0,1
477,uk-england-lincolnshire-46126855,t5-large,0.401312339887548,0,0,0.4,0,0,0
478,uk-england-lincolnshire-46126855,gpt-3.5-turbo,0.332484427102269,0,0,0.36363636363636365,0.3333333333333333,0,0
479,uk-england-lincolnshire-46126855,RefSum,0.7310585786300049,0,1,0,0,0,1
480,uk-england-lincolnshire-46566950,facebook/bart-large-cnn,0.33351991237247286,0,0,0.6923076923076923,0,0,0
481,uk-england-lincolnshire-46566950,google/pegasus-xsum,0.5,0,0,0,0,0,0
482,uk-england-lincolnshire-46566950,t5-large,0.3724456568324418,0,0,0.5217391304347826,0,0,0
483,uk-england-lincolnshire-46566950,gpt-3.5-turbo,0.32596418667392807,0,0,0.6153846153846154,0.1111111111111111,0,0
484,uk-england-lincolnshire-46566950,RefSum,0.5,0,0,0,0,0,0
485,uk-england-london-19691122,facebook/bart-large-cnn,0.38118446401825334,0.125,0.2,0.5238095238095238,0.14285714285714285,0.14285714285714285,0.2
486,uk-england-london-19691122,google/pegasus-xsum,0.7292438299785342,0.3157894736842105,0.8,0.125,0,0,0.8
487,uk-england-london-19691122,t5-large,0.10589896223591787,0,0,0.13333333333333333,0,2,0
488,uk-england-london-19691122,gpt-3.5-turbo,0.4328861123735058,0.2222222222222222,0.3076923076923077,0.5,0.3,0,0.30769230769230765
489,uk-england-london-19691122,RefSum,0.7653706050769393,0.3,1,0.11764705882352941,0,0,1
490,uk-england-london-28177979,facebook/bart-large-cnn,0.29462714929403944,0,0,0.4444444444444444,0.14285714285714285,0.2857142857142857,0
491,uk-england-london-28177979,google/pegasus-xsum,0.5596955953948088,0.21428571428571427,0.5,0.3076923076923077,0.16666666666666666,0,0.5
492,uk-england-london-28177979,t5-large,0.30912080985324447,0,0,0.5185185185185185,0,0.2857142857142857,0
493,uk-england-london-28177979,gpt-3.5-turbo,0.4982142933065695,0.2,0.4,0.35714285714285715,0.25,0,0.4
494,uk-england-london-28177979,RefSum,0.7611674890442357,0.25,1,0.09090909090909091,0,0,1
495,uk-england-london-46741638,facebook/bart-large-cnn,0.5245528855504923,0.1111111111111111,0.3333333333333333,0.34615384615384615,0,0,0.33333333333333337
496,uk-england-london-46741638,google/pegasus-xsum,0.49380373602921096,0.1111111111111111,0.3333333333333333,0.2692307692307692,0.2,0,0.33333333333333337
497,uk-england-london-46741638,t5-large,0.496362498036896,0.10714285714285714,0.2857142857142857,0.4074074074074074,0,0,0.2857142857142857
498,uk-england-london-46741638,gpt-3.5-turbo,0.5585759487498212,0.11538461538461539,0.4,0.28,0,0,0.4
499,uk-england-london-46741638,RefSum,0.7474352894918522,0.13043478260869565,1,0.045454545454545456,0,0,1
500,uk-england-merseyside-44696813,facebook/bart-large-cnn,0.35314049135990333,0,0,0.10526315789473684,0,0.5,0
501,uk-england-merseyside-44696813,google/pegasus-xsum,0.2584473713822338,0,0,0.05405405405405406,0,1,0
502,uk-england-merseyside-44696813,t5-large,0.35314049135990333,0,0,0.10526315789473684,0,0.5,0
503,uk-england-merseyside-44696813,gpt-3.5-turbo,0.4357441852223726,0.06,0.2857142857142857,0.2708333333333333,0.3333333333333333,0,0.2857142857142857
