,Id,Model,EHI,Extractiveness Factor (EF),Positive Hallucination (PH),Over Focus (OF),Negative Hallucination (NH),Lost Focus (LF),Entity F1 Score
823,world-asia-31001251,gpt-3.5-turbo,0.2808349146110057,0.03896103896103896,0.14285714285714285,0.28378378378378377,0,0.18181818181818182,0.14285714285714288
824,world-asia-31001251,RefSum,0.9613445378151261,0.13043478260869565,1,0.045454545454545456,0,0,1
825,world-asia-china-17503171,facebook/bart-large-cnn,0.5629965947786606,0.18181818181818182,0.4,0.45161290322580644,0,0,0.4
826,world-asia-china-17503171,google/pegasus-xsum,0.4963898916967509,0.1111111111111111,0.5,0.12,0,0.5,0.5
827,world-asia-china-17503171,t5-large,0.5629965947786606,0.18181818181818182,0.4,0.45161290322580644,0,0,0.4
828,world-asia-china-17503171,gpt-3.5-turbo,0,0,0,0.48484848484848486,0.2,0.2,0
829,world-asia-china-17503171,RefSum,0.9385665529010239,0.2222222222222222,1,0.08,0,0,1
830,world-asia-india-54113621,facebook/bart-large-cnn,0,0,0,0.125,0,0.6666666666666666,0
831,world-asia-india-54113621,google/pegasus-xsum,0.95579133510168,0.12,0.8,0.0425531914893617,0,0,0.8
832,world-asia-india-54113621,t5-large,0,0,0,0,0,0,0
833,world-asia-india-54113621,gpt-3.5-turbo,0.903954802259887,0.11764705882352941,0.6666666666666666,0.08333333333333333,0,0,0.6666666666666666
834,world-asia-india-54113621,RefSum,0.9640591966173361,0.11764705882352941,1,0.041666666666666664,0,0,1
835,world-asia-pacific-15169007,facebook/bart-large-cnn,0.5303030303030303,0.13636363636363635,0.36363636363636365,0.3,0,0.14285714285714285,0.36363636363636365
836,world-asia-pacific-15169007,google/pegasus-xsum,0.19094050851641572,0.07894736842105263,0.4,0.029411764705882353,0,2,0.4
837,world-asia-pacific-15169007,t5-large,0,0,0,0.16216216216216217,0.25,0.75,0
838,world-asia-pacific-15169007,gpt-3.5-turbo,0.5517609391675561,0.1875,0.4,0.38636363636363635,0.09090909090909091,0,0.39999999999999997
839,world-asia-pacific-15169007,RefSum,0.9376583882412569,0.21951219512195122,1,0.08108108108108109,0,0,1
840,world-europe-23003013,facebook/bart-large-cnn,0,0,0,0.29411764705882354,0,0.4,0
841,world-europe-23003013,google/pegasus-xsum,0.3640469738030714,0.09090909090909091,0.5,0.03225806451612903,0.5,0.5,0.5
842,world-europe-23003013,t5-large,0,0,0,0.06666666666666667,0,2,0
843,world-europe-23003013,gpt-3.5-turbo,0.8865153538050734,0.17647058823529413,0.8,0.125,0,0,0.8
844,world-europe-23003013,RefSum,0.9482352941176471,0.18181818181818182,1,0.06451612903225806,0,0,1
845,world-europe-25465092,facebook/bart-large-cnn,0.9228295819935691,0.1875,0.6666666666666666,0.07142857142857142,0,0,0.6666666666666666
846,world-europe-25465092,google/pegasus-xsum,0.4206805125939019,0.15789473684210525,0.3333333333333333,0.17647058823529413,0.5,0,0.3333333333333333
847,world-europe-25465092,t5-large,0.42683133141600405,0.09090909090909091,0.2857142857142857,0.1724137931034483,0,0.3333333333333333,0.28571428571428575
848,world-europe-25465092,gpt-3.5-turbo,0.7047105694867588,0.17142857142857143,0.4444444444444444,0.25806451612903225,0,0,0.4444444444444445
849,world-europe-25465092,RefSum,0.9463722397476341,0.17647058823529413,1,0.06666666666666667,0,0,1
850,world-europe-38005202,facebook/bart-large-cnn,0,0,0,0.13333333333333333,0,0,0
851,world-europe-38005202,google/pegasus-xsum,0.4705882352941177,0,0.3333333333333333,0.125,0.25,0,0.3333333333333333
852,world-europe-38005202,t5-large,0,0,0,0,0,0,0
853,world-europe-38005202,gpt-3.5-turbo,0.2267303102625298,0,0.16666666666666666,0.3684210526315789,0.2,0,0.16666666666666669
854,world-europe-38005202,RefSum,1,0,1,0,0,0,1
855,world-europe-39915543,facebook/bart-large-cnn,0,0,0,0.2857142857142857,0,0.3333333333333333,0
856,world-europe-39915543,google/pegasus-xsum,0.45454545454545453,0,0.5,0.1,0,0.5,0.5
857,world-europe-39915543,t5-large,0,0,0,0.36363636363636365,0,0.25,0
858,world-europe-39915543,gpt-3.5-turbo,0.44357976653696507,0.11538461538461539,0.25,0.4583333333333333,0,0,0.25
859,world-europe-39915543,RefSum,0.9578544061302682,0.13636363636363635,1,0.05,0,0,1
860,world-europe-43649668,facebook/bart-large-cnn,0,0,0,0.25,0.3333333333333333,0,0
861,world-europe-43649668,google/pegasus-xsum,1,0,1,0,0,0,1
862,world-europe-43649668,t5-large,0,0,0,0,0,0,0
863,world-europe-43649668,gpt-3.5-turbo,0.34883720930232553,0,0.3333333333333333,0.2222222222222222,0.4,0,0.33333333333333337
864,world-europe-43649668,RefSum,1,0,1,0,0,0,1
865,world-europe-53801230,facebook/bart-large-cnn,0,0,0,0.2962962962962963,0,0.25,0
866,world-europe-53801230,google/pegasus-xsum,0,0,0,0,0,0,0
867,world-europe-53801230,t5-large,0,0,0,0.15384615384615385,0.3333333333333333,0.3333333333333333,0
868,world-europe-53801230,gpt-3.5-turbo,0.6394557823129251,0.1,0.5714285714285714,0.17857142857142858,0.2,0,0.5714285714285715
869,world-europe-53801230,RefSum,0.9652509652509652,0.1111111111111111,1,0.04,0,0,1
870,world-europe-56172456,facebook/bart-large-cnn,0,0,0,0.18181818181818182,0,0,0
871,world-europe-56172456,google/pegasus-xsum,0,0,0,0.07547169811320754,0.3333333333333333,0,0
872,world-europe-56172456,t5-large,0,0,0,0.17857142857142858,0.16666666666666666,0,0
873,world-europe-56172456,gpt-3.5-turbo,0.22924496071062522,0,0.16666666666666666,0.19672131147540983,0.36363636363636365,0,0.16666666666666669
874,world-europe-56172456,RefSum,1,0,1,0,0,0,1
875,world-europe-guernsey-14061420,facebook/bart-large-cnn,0,0,0,0.9090909090909091,0,0,0
876,world-europe-guernsey-14061420,google/pegasus-xsum,0,0,0,0,0,0,0
877,world-europe-guernsey-14061420,t5-large,0,0,0,0.6666666666666666,0,0,0
878,world-europe-guernsey-14061420,gpt-3.5-turbo,0,0,0,0.2857142857142857,0,0,0
879,world-europe-guernsey-14061420,RefSum,0,0,0,0,0,0,0
880,world-europe-guernsey-26578936,facebook/bart-large-cnn,0.424,0.1875,0.2857142857142857,0.6428571428571429,0,0,0.28571428571428575
881,world-europe-guernsey-26578936,google/pegasus-xsum,0.9016393442622951,0.25,0.6666666666666666,0.1,0,0,0.6666666666666666
882,world-europe-guernsey-26578936,t5-large,0,0,0,0.6153846153846154,0,0.25,0
883,world-europe-guernsey-26578936,gpt-3.5-turbo,0.45194424064563465,0.16666666666666666,0.4444444444444444,0.3125,0.42857142857142855,0,0.4444444444444445
884,world-europe-guernsey-26578936,RefSum,0.9312169312169313,0.23076923076923078,1,0.09090909090909091,0,0,1
885,world-europe-isle-of-man-19424924,facebook/bart-large-cnn,0,0,0,1,0,0,0
886,world-europe-isle-of-man-19424924,google/pegasus-xsum,1,0,0.6666666666666666,0,0,0,0.6666666666666666
887,world-europe-isle-of-man-19424924,t5-large,0,0,0,1,0,0,0
888,world-europe-isle-of-man-19424924,gpt-3.5-turbo,0,0,0,0.4,0.5,0,0
889,world-europe-isle-of-man-19424924,RefSum,1,0,1,0,0,0,1
890,world-europe-isle-of-man-56315945,facebook/bart-large-cnn,0,0,0,0.5217391304347826,0,0.16666666666666666,0
891,world-europe-isle-of-man-56315945,google/pegasus-xsum,0.9542168674698795,0.15789473684210525,1,0.05555555555555555,0,0,1
892,world-europe-isle-of-man-56315945,t5-large,0,0,0,0.43478260869565216,0.16666666666666666,0.16666666666666666,0
893,world-europe-isle-of-man-56315945,gpt-3.5-turbo,0,0,0,0.5,0.14285714285714285,0.14285714285714285,0
894,world-europe-isle-of-man-56315945,RefSum,0.9542168674698795,0.15789473684210525,1,0.05555555555555555,0,0,1
895,world-europe-isle-of-man-56422262,facebook/bart-large-cnn,0.6093750000000001,0.2,0.4,0.38461538461538464,0,0,0.4
896,world-europe-isle-of-man-56422262,google/pegasus-xsum,0,0,0,0,0,0,0
897,world-europe-isle-of-man-56422262,t5-large,0.5102040816326531,0.1875,0.3333333333333333,0.5,0,0,0.3333333333333333
898,world-europe-isle-of-man-56422262,gpt-3.5-turbo,0.5837341495408833,0.17647058823529413,0.5714285714285714,0.3333333333333333,0.2,0,0.5714285714285715
899,world-europe-isle-of-man-56422262,RefSum,0.9357798165137615,0.21428571428571427,1,0.08333333333333333,0,0,1
900,world-europe-jersey-14862478,facebook/bart-large-cnn,0.33537832310838445,0.11538461538461539,0.2,0.625,0,0,0.2
901,world-europe-jersey-14862478,google/pegasus-xsum,0,0,0,0.11764705882352941,0,1,0
902,world-europe-jersey-14862478,t5-large,0.4926470588235294,0.13043478260869565,0.2857142857142857,0.42857142857142855,0,0,0.28571428571428575
903,world-europe-jersey-14862478,gpt-3.5-turbo,0.24459802514836856,0.10344827586206896,0.15384615384615385,0.7037037037037037,0.09090909090909091,0,0.15384615384615385
904,world-europe-jersey-14862478,RefSum,0.9539170506912442,0.15,1,0.05555555555555555,0,0,1
905,world-europe-jersey-20279558,facebook/bart-large-cnn,0.4534412955465587,0.2,0.3333333333333333,0.6428571428571429,0,0,0.33333333333333337
906,world-europe-jersey-20279558,google/pegasus-xsum,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0
907,world-europe-jersey-20279558,t5-large,0,0,0,0.5,0,0.3333333333333333,0
908,world-europe-jersey-20279558,gpt-3.5-turbo,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0
909,world-europe-jersey-20279558,RefSum,0.9271523178807947,0.2727272727272727,1,0.1,0,0,1
910,world-latin-america-24014501,facebook/bart-large-cnn,0,0,0,0.029850746268656716,0.6666666666666666,0,0
911,world-latin-america-24014501,google/pegasus-xsum,0,0,0,0,1,0,0
912,world-latin-america-24014501,t5-large,0,0,0,0.030303030303030304,0.5,0,0
913,world-latin-america-24014501,gpt-3.5-turbo,0,0,0,0.14084507042253522,0.2857142857142857,0,0
914,world-latin-america-24014501,RefSum,0,0,0,0,0,0,0
915,world-latin-america-24606758,facebook/bart-large-cnn,0,0,0,0.06451612903225806,0,1,0
916,world-latin-america-24606758,google/pegasus-xsum,0.5337773549000951,0.08571428571428572,0.4,0.09090909090909091,0.3333333333333333,0,0.4
917,world-latin-america-24606758,t5-large,0,0,0,0.06451612903225806,0,1,0
918,world-latin-america-24606758,gpt-3.5-turbo,0.22619668579224014,0.06976744186046512,0.15384615384615385,0.21951219512195122,0.5454545454545454,0,0.15384615384615385
919,world-latin-america-24606758,RefSum,0.9720853858784894,0.08823529411764706,1,0.03125,0,0,1
920,world-latin-america-26474424,facebook/bart-large-cnn,0.37547312641937924,0.09090909090909091,0.2,0.4838709677419355,0,0,0.2
921,world-latin-america-26474424,google/pegasus-xsum,0.9494163424124514,0.11538461538461539,0.6666666666666666,0.041666666666666664,0,0,0.6666666666666666
922,world-latin-america-26474424,t5-large,0.5454545454545454,0.1,0.2857142857142857,0.32142857142857145,0,0,0.28571428571428575
923,world-latin-america-26474424,gpt-3.5-turbo,0.5009154155986818,0.10344827586206896,0.3333333333333333,0.18518518518518517,0.25,0,0.3333333333333333
924,world-latin-america-26474424,RefSum,0.9652509652509652,0.1111111111111111,1,0.04,0,0,1
925,world-latin-america-33449810,facebook/bart-large-cnn,0,0,0,0.3,0,0.16666666666666666,0
926,world-latin-america-33449810,google/pegasus-xsum,0,0,0,0.05405405405405406,0.6666666666666666,0.3333333333333333,0
927,world-latin-america-33449810,t5-large,0,0,0,0.2564102564102564,0,0.2,0
928,world-latin-america-33449810,gpt-3.5-turbo,0,0,0,0.10810810810810811,0.3333333333333333,0.3333333333333333,0
929,world-latin-america-33449810,RefSum,0.9743040685224841,0.08333333333333333,1,0.02857142857142857,0,0,1
930,world-latin-america-34504269,facebook/bart-large-cnn,0,0,0,0.3404255319148936,0,0.25,0
931,world-latin-america-34504269,google/pegasus-xsum,0.26787648970747563,0.058823529411764705,0.16666666666666666,0.11627906976744186,0.25,0.25,0.16666666666666666
932,world-latin-america-34504269,t5-large,0,0,0,0.3404255319148936,0,0.25,0
933,world-latin-america-34504269,gpt-3.5-turbo,0,0,0,0.3333333333333333,0.1111111111111111,0.2222222222222222,0
934,world-latin-america-34504269,RefSum,0.9630500503862949,0.10909090909090909,1,0.0425531914893617,0,0,1
935,world-latin-america-38946889,facebook/bart-large-cnn,0,0,0,0.21052631578947367,0,0.5,0
936,world-latin-america-38946889,google/pegasus-xsum,0.77,0.13043478260869565,0.6666666666666666,0.23809523809523808,0,0,0.6666666666666666
937,world-latin-america-38946889,t5-large,0,0,0,0.3,0,0.3333333333333333,0
938,world-latin-america-38946889,gpt-3.5-turbo,0.4361865709892363,0.12,0.25,0.4782608695652174,0,0,0.25
939,world-latin-america-38946889,RefSum,0.9559748427672956,0.14285714285714285,1,0.05263157894736842,0,0,1
940,world-latin-america-47658080,facebook/bart-large-cnn,0,0,0,0.43478260869565216,0,0.4,0
941,world-latin-america-47658080,google/pegasus-xsum,0.27957759083586897,0.12,0.2857142857142857,0.045454545454545456,0.75,0.25,0.28571428571428575
942,world-latin-america-47658080,t5-large,0.8279569892473118,0.25,0.6666666666666666,0.19047619047619047,0,0,0.6666666666666666
943,world-latin-america-47658080,gpt-3.5-turbo,0.3140014071766007,0.12,0.2857142857142857,0.13636363636363635,0.5,0.25,0.28571428571428575
944,world-latin-america-47658080,RefSum,0.9292035398230087,0.25,1,0.09523809523809523,0,0,1
945,world-latin-america-50664018,facebook/bart-large-cnn,0,0,0,0.375,0,0,0
946,world-latin-america-50664018,google/pegasus-xsum,0.3478260869565218,0,0.4,0,0.75,0,0.4
947,world-latin-america-50664018,t5-large,0,0,0,0.375,0,0,0
948,world-latin-america-50664018,gpt-3.5-turbo,0.327116212338594,0,0.2857142857142857,0.42105263157894735,0.16666666666666666,0,0.2857142857142857
949,world-latin-america-50664018,RefSum,1,0,1,0,0,0,1
950,world-middle-east-15768027,facebook/bart-large-cnn,0.5604592752063151,0.12,0.2857142857142857,0.3181818181818182,0,0,0.28571428571428575
951,world-middle-east-15768027,google/pegasus-xsum,0,0,0,0.1,0.5,0.5,0
952,world-middle-east-15768027,t5-large,0,0,0,0.2,0,0.5,0
953,world-middle-east-15768027,gpt-3.5-turbo,0.4828729281767956,0.11538461538461539,0.25,0.391304347826087,0,0,0.25
954,world-middle-east-15768027,RefSum,0.9593908629441624,0.125,1,0.047619047619047616,0,0,1
955,world-middle-east-18571193,facebook/bart-large-cnn,0,0,0,0.15384615384615385,0,1,0
956,world-middle-east-18571193,google/pegasus-xsum,0.27586206896551724,0,0.3333333333333333,0.125,0.5,0.25,0.3333333333333333
957,world-middle-east-18571193,t5-large,0,0,0,0.15384615384615385,0,1,0
958,world-middle-east-18571193,gpt-3.5-turbo,0.6557377049180327,0.16666666666666666,0.6666666666666666,0.1875,0.25,0,0.6666666666666666
959,world-middle-east-18571193,RefSum,0.9432624113475178,0.1875,1,0.07142857142857142,0,0,1
960,world-middle-east-21835164,facebook/bart-large-cnn,0,0,0,0.43478260869565216,0,0.2,0
961,world-middle-east-21835164,google/pegasus-xsum,0.5590088198236036,0.12,0.5714285714285714,0.045454545454545456,0.5,0,0.5714285714285715
962,world-middle-east-21835164,t5-large,0,0,0,0.2857142857142857,0,0.3333333333333333,0
963,world-middle-east-21835164,gpt-3.5-turbo,0.3811074918566775,0.1,0.3333333333333333,0.25925925925925924,0.4444444444444444,0,0.3333333333333333
964,world-middle-east-21835164,RefSum,0.9593908629441624,0.125,1,0.047619047619047616,0,0,1
965,world-middle-east-24834204,facebook/bart-large-cnn,0.4361865709892363,0.12,0.25,0.4782608695652174,0,0,0.25
966,world-middle-east-24834204,google/pegasus-xsum,0.9559748427672956,0.14285714285714285,1,0.05263157894736842,0,0,1
967,world-middle-east-24834204,t5-large,0,0,0,0.3,0,0.3333333333333333,0
968,world-middle-east-24834204,gpt-3.5-turbo,0.20512820512820512,0,0.2,0.4,0.25,0.125,0.2
969,world-middle-east-24834204,RefSum,0.9559748427672956,0.14285714285714285,1,0.05263157894736842,0,0,1
970,world-middle-east-37638256,facebook/bart-large-cnn,0.3071161048689139,0.06666666666666667,0.2,0.2682926829268293,0,0.3333333333333333,0.2
971,world-middle-east-37638256,google/pegasus-xsum,0,0,0,0.2857142857142857,0.14285714285714285,0.42857142857142855,0
972,world-middle-east-37638256,t5-large,0,0,0,0.25,0,0.6,0
973,world-middle-east-37638256,gpt-3.5-turbo,0,0,0,0.3333333333333333,0,0.42857142857142855,0
974,world-middle-east-37638256,RefSum,0.9401947148817803,0.20930232558139536,1,0.07692307692307693,0,0,1
975,world-us-canada-38697908,facebook/bart-large-cnn,0.689119170984456,0.075,0.3333333333333333,0.18421052631578946,0,0,0.3333333333333333
976,world-us-canada-38697908,google/pegasus-xsum,0.2777777777777778,0,0.25,0.15,0.3333333333333333,0.16666666666666666,0.25
977,world-us-canada-38697908,t5-large,0.7792119565217391,0.07692307692307693,0.4,0.13513513513513514,0,0,0.4
978,world-us-canada-38697908,gpt-3.5-turbo,0.8741721854304635,0.07894736842105263,0.5,0.08333333333333333,0,0,0.5
979,world-us-canada-38697908,RefSum,0.9749009247027742,0.07894736842105263,1,0.027777777777777776,0,0,1
980,world-us-canada-44962120,facebook/bart-large-cnn,0,0,0,0.18604651162790697,0,0.5,0
981,world-us-canada-44962120,google/pegasus-xsum,0.2105263157894737,0,0.4,0,0.5,1,0.4
982,world-us-canada-44962120,t5-large,0.36282855436081246,0.06521739130434782,0.2857142857142857,0.11627906976744186,0.25,0.25,0.28571428571428575
983,world-us-canada-44962120,gpt-3.5-turbo,0.1935483870967742,0,0.16666666666666666,0.25,0.2222222222222222,0.2222222222222222,0.16666666666666666
984,world-us-canada-44962120,RefSum,0.9596774193548386,0.13333333333333333,1,0.047619047619047616,0,0,1
985,world-us-canada-52376944,facebook/bart-large-cnn,0,0,0,0.2631578947368421,0,0.2,0
986,world-us-canada-52376944,google/pegasus-xsum,0.4404701931150294,0.061224489795918366,0.25,0.3953488372093023,0,0,0.25
987,world-us-canada-52376944,t5-large,0,0,0,0.2631578947368421,0,0.2,0
988,world-us-canada-52376944,gpt-3.5-turbo,0.3636457340170588,0.05454545454545454,0.2727272727272727,0.5102040816326531,0.0625,0,0.2727272727272727
989,world-us-canada-52376944,RefSum,0.9765258215962442,0.06666666666666667,1,0.02564102564102564,0,0,1
990,world-us-canada-56273381,facebook/bart-large-cnn,0.623728813559322,0.08108108108108109,0.3333333333333333,0.25,0,0,0.33333333333333337
991,world-us-canada-56273381,google/pegasus-xsum,0,0,0,0,1,1,0
992,world-us-canada-56273381,t5-large,0,0,0,0.17647058823529413,0,0.3333333333333333,0
993,world-us-canada-56273381,gpt-3.5-turbo,0.33297547278883477,0.07317073170731707,0.2,0.325,0.2222222222222222,0,0.19999999999999998
994,world-us-canada-56273381,RefSum,0.9721518987341772,0.09090909090909091,1,0.03125,0,0,1
995,world-us-canada-56726028,facebook/bart-large-cnn,0,0,0,0.43478260869565216,0,0,0
996,world-us-canada-56726028,google/pegasus-xsum,0,0,0,0.14634146341463414,0.4,0,0
997,world-us-canada-56726028,t5-large,0,0,0,0.2,0,0,0
998,world-us-canada-56726028,gpt-3.5-turbo,0,0,0,0.27906976744186046,0.14285714285714285,0,0
999,world-us-canada-56726028,RefSum,1,0,1,0,0,0,1
